method,step,weight_local_A,weight_local_B,weight_local_C,meta_grad_local_A,meta_grad_local_B,meta_grad_local_C,val_meta_loss,val_loss_local_A,val_loss_local_B,val_loss_local_C
dadgp,1903,0.4535181522369385,0.1862158626317978,0.3602660596370697,-4.555857685772935e-06,-1.3169900739740115e-05,1.772600990079809e-05,-1.1173397302627563,-1.1161118745803833,-0.964804470539093,-1.2711026668548584
dadgp,1904,0.45351725816726685,0.18619628250598907,0.3602864146232605,-2.7611081350187305e-06,6.106410000938922e-05,-5.830282680108212e-05,-1.1074390411376953,-1.1132177114486694,-0.9404876828193665,-1.2686113119125366
dadgp,1905,0.45351362228393555,0.1861804574728012,0.36030593514442444,4.519906724453904e-06,-4.9396571739634965e-06,4.1893832758432836e-07,-1.103289246559143,-1.1069062948226929,-0.9459739923477173,-1.2569873332977295
dadgp,1906,0.4535125494003296,0.18616196513175964,0.36032548546791077,-5.05215757584665e-06,1.4176502190821338e-05,-9.124225471168756e-06,-1.1049185991287231,-1.1023997068405151,-0.9477940797805786,-1.2645620107650757
dadgp,1907,0.453517884016037,0.18614399433135986,0.3603380620479584,-8.462696314381901e-06,1.7411374528819579e-06,6.721308182022767e-06,-1.1020907163619995,-1.10466468334198,-0.9402885437011719,-1.2613188028335571
dadgp,1908,0.4535253047943115,0.18613150715827942,0.36034321784973145,-1.1068050298490562e-06,-1.4388154340849724e-05,1.549539592815563e-05,-1.113306999206543,-1.1145875453948975,-0.9586443305015564,-1.2666887044906616
dadgp,1909,0.45354026556015015,0.1861143261194229,0.3603454828262329,-1.34560386868543e-05,1.7365722669637762e-05,-3.910425220965408e-06,-1.0843641757965088,-1.0896285772323608,-0.9105516672134399,-1.252912163734436
dadgp,1910,0.4535645842552185,0.18610066175460815,0.36033469438552856,-1.235841500601964e-05,-1.1702504707500339e-05,2.4060533178271726e-05,-1.1013509035110474,-1.106265664100647,-0.9329332709312439,-1.264853835105896
dadgp,1911,0.45358774065971375,0.18608659505844116,0.3603256642818451,-2.4598332402092637e-06,5.844391580467345e-06,-3.385050604265416e-06,-1.1025285720825195,-1.1081913709640503,-0.9350643157958984,-1.2643297910690308
dadgp,1912,0.45360079407691956,0.1860758513212204,0.36032339930534363,1.0634881618898362e-05,-3.2007749268814223e-06,-7.4339372986287344e-06,-1.085766315460205,-1.0897735357284546,-0.9116854667663574,-1.2558397054672241
dadgp,1913,0.45363104343414307,0.1860683411359787,0.36030060052871704,-2.1565723727690056e-05,-1.6523990780115128e-05,3.808995825238526e-05,-1.115407943725586,-1.114117980003357,-0.9641279578208923,-1.2679779529571533
dadgp,1914,0.4536508619785309,0.18606247007846832,0.3602866530418396,9.627980034565553e-06,3.5140760701324325e-07,-9.979021342587657e-06,-1.11342453956604,-1.113777995109558,-0.9618954062461853,-1.2646000385284424
dadgp,1915,0.45367202162742615,0.1860545128583908,0.3602735102176666,-5.472043085319456e-06,8.035090104385745e-06,-2.5634781195549294e-06,-1.1110304594039917,-1.1138806343078613,-0.9533713459968567,-1.2658394575119019
dadgp,1916,0.4537048935890198,0.1860571801662445,0.36023786664009094,-1.162018634204287e-05,-4.192639607936144e-05,5.354697714210488e-05,-1.1012884378433228,-1.1038262844085693,-0.936284065246582,-1.2637548446655273
dadgp,1917,0.45372727513313293,0.18605917692184448,0.36021357774734497,8.67811013449682e-06,5.008110747439787e-06,-1.3686219972441904e-05,-1.0928034782409668,-1.0923917293548584,-0.9244481325149536,-1.2615703344345093
dadgp,1918,0.4537476897239685,0.1860668808221817,0.3601854145526886,2.8714537165797083e-06,-2.143378515029326e-05,1.8562212062533945e-05,-1.0748103857040405,-1.0795869827270508,-0.8855277895927429,-1.259316325187683
dadgp,1919,0.45376724004745483,0.186067134141922,0.36016565561294556,-5.056270310888067e-06,2.3512058760388754e-05,-1.845578481152188e-05,-1.102257251739502,-1.1043353080749512,-0.9359862208366394,-1.2664498090744019
dadgp,1920,0.4537929594516754,0.1860664188861847,0.3601405620574951,-1.0477600881131366e-05,-5.559344344874262e-07,1.1033595910703298e-05,-1.0930609703063965,-1.0966938734054565,-0.9206737875938416,-1.2618153095245361
dadgp,1921,0.4538153409957886,0.18606700003147125,0.36011767387390137,1.6675286360623431e-06,-3.960914000344928e-06,2.2934939352126094e-06,-1.0975996255874634,-1.1000689268112183,-0.9344254732131958,-1.2583043575286865
dadgp,1922,0.453837513923645,0.18606655299663544,0.36009588837623596,-3.001704271810013e-06,2.4754160676820902e-06,5.258079340819677e-07,-1.1016607284545898,-1.1076984405517578,-0.929577648639679,-1.2677057981491089
dadgp,1923,0.45386701822280884,0.1860755831003189,0.36005738377571106,-6.506851605081465e-06,-3.822378130280413e-05,4.473062654142268e-05,-1.1044936180114746,-1.1055376529693604,-0.9392749667167664,-1.2686680555343628
dadgp,1924,0.4538857340812683,0.18608270585536957,0.3600315451622009,9.03427917364752e-06,7.310462478926638e-06,-1.6344562027370557e-05,-1.0980041027069092,-1.1037062406539917,-0.9230682253837585,-1.267237901687622
dadgp,1925,0.453899085521698,0.18608683347702026,0.36001408100128174,2.984519142046338e-06,9.80571439868072e-06,-1.2790469554602169e-05,-1.1057558059692383,-1.1067084074020386,-0.9411869049072266,-1.2693722248077393
dadgp,1926,0.45390021800994873,0.18608510494232178,0.3600146770477295,1.0303907401976176e-05,2.4604107238701545e-05,-3.490825110930018e-05,-1.1050539016723633,-1.1079353094100952,-0.9449695944786072,-1.2622568607330322
dadgp,1927,0.4539061486721039,0.1860867589712143,0.36000704765319824,-4.236710083205253e-06,-1.3830612260790076e-05,1.8066848497255705e-05,-1.0982840061187744,-1.1006643772125244,-0.9356575012207031,-1.2585299015045166
dadgp,1928,0.4539215862751007,0.18608038127422333,0.35999804735183716,-1.6505015082657337e-05,2.3424163373420015e-05,-6.9191341935948e-06,-1.1068949699401855,-1.1052204370498657,-0.9502367377281189,-1.2652276754379272
dadgp,1929,0.4539346396923065,0.1860753744840622,0.3599899411201477,1.3084392094242503e-06,-2.282507466588868e-06,9.73459577835456e-07,-1.110395908355713,-1.1110445261001587,-0.9539985060691833,-1.2661443948745728
dadgp,1930,0.4539537727832794,0.1860763281583786,0.3599698543548584,-5.929602593823802e-06,-2.2939468180993572e-05,2.886888432840351e-05,-1.090869426727295,-1.0959392786026,-0.922821044921875,-1.2538480758666992
dadgp,1931,0.4539596140384674,0.18607555329799652,0.35996487736701965,1.29711097542895e-05,1.1273554264334962e-05,-2.424483136564959e-05,-1.0948747396469116,-1.0927751064300537,-0.9228450059890747,-1.2690041065216064
dadgp,1932,0.4539918005466461,0.18605373799800873,0.35995444655418396,-4.425843872013502e-05,6.250781007111073e-05,-1.8249320419272408e-05,-1.088099479675293,-1.0936826467514038,-0.9098005294799805,-1.260815143585205
dadgp,1933,0.45402488112449646,0.18603171408176422,0.3599434196949005,-6.256575488805538e-06,6.730206223437563e-06,-4.733690275315894e-07,-1.1034969091415405,-1.1037243604660034,-0.9385703206062317,-1.2681959867477417
dadgp,1934,0.454054057598114,0.1860112100839615,0.3599347770214081,3.229331468901364e-07,2.7292821869195905e-06,-3.0517526283802e-06,-1.1260454654693604,-1.1232103109359741,-0.9788145422935486,-1.276111125946045
dadgp,1935,0.4540807008743286,0.18598869442939758,0.3599305748939514,-2.6427885586599587e-06,1.4163390005705878e-05,-1.1520316547830589e-05,-1.080157995223999,-1.0791712999343872,-0.9086179137229919,-1.252684473991394
dadgp,1936,0.45410439372062683,0.1859716773033142,0.3599238395690918,2.1427483716252027e-06,-1.1531133168318775e-05,9.388282705913298e-06,-1.090261697769165,-1.0908442735671997,-0.9159504771232605,-1.2639902830123901
dadgp,1937,0.4541308581829071,0.1859506070613861,0.3599185645580292,-9.332846275356133e-06,1.8333712432649918e-05,-9.000633326650131e-06,-1.1067512035369873,-1.1103638410568237,-0.9422228932380676,-1.2676666975021362
dadgp,1938,0.45415160059928894,0.1859288215637207,0.35991957783699036,2.188919779655407e-06,1.1300754522380885e-05,-1.3489897355611902e-05,-1.0967764854431152,-1.0947662591934204,-0.9278988242149353,-1.2676640748977661
dadgp,1939,0.4541814625263214,0.18591205775737762,0.35990649461746216,-1.1987929610768333e-05,-1.527680979052093e-05,2.72649649559753e-05,-1.0991888046264648,-1.0990158319473267,-0.9306792616844177,-1.2678712606430054
dadgp,1940,0.45418670773506165,0.18590156733989716,0.3599116802215576,2.865885653591249e-05,-6.280639354372397e-06,-2.237818443973083e-05,-1.0874227285385132,-1.0861374139785767,-0.9095606207847595,-1.266569972038269
dadgp,1941,0.45419350266456604,0.18587684631347656,0.359929621219635,-1.0765541446744464e-05,5.3397823648992926e-05,-4.263228038325906e-05,-1.0958975553512573,-1.098962664604187,-0.9257165789604187,-1.2630131244659424
dadgp,1942,0.4542027413845062,0.18585914373397827,0.3599381446838379,-1.2994246390007902e-06,-1.757197969709523e-05,1.8871249267249368e-05,-1.0917067527770996,-1.0964857339859009,-0.9129754900932312,-1.265658974647522
dadgp,1943,0.4542177617549896,0.18583671748638153,0.35994547605514526,-1.1691380677802954e-05,1.9825805793516338e-05,-8.134656127367634e-06,-1.0817043781280518,-1.085253357887268,-0.8946704864501953,-1.2651891708374023
dadgp,1944,0.45425230264663696,0.18581686913967133,0.3599308431148529,-2.513259278202895e-05,-1.1052158697566483e-05,3.618478149292059e-05,-1.0919325351715088,-1.095253348350525,-0.9112874865531921,-1.269256591796875
dadgp,1945,0.4542963206768036,0.1858040988445282,0.3598995506763458,-1.3021185623074416e-05,-2.4102973839035258e-05,3.712415127665736e-05,-1.1157318353652954,-1.1176483631134033,-0.9572359919548035,-1.2723110914230347
dadgp,1946,0.4543350636959076,0.18578867614269257,0.35987624526023865,-9.637096809456125e-07,1.4358271982928272e-05,-1.3394217603490688e-05,-1.1198887825012207,-1.1195275783538818,-0.9619108438491821,-1.2782278060913086
dadgp,1947,0.4543769955635071,0.1857730746269226,0.3598499596118927,-9.454163773625623e-06,2.839917442543083e-06,6.614119683945319e-06,-1.1059379577636719,-1.108089804649353,-0.9413132071495056,-1.2684106826782227
dadgp,1948,0.45441076159477234,0.18574464321136475,0.3598446249961853,-2.9738896500930423e-06,5.2924082410754636e-05,-4.9950442189583555e-05,-1.0982156991958618,-1.0939183235168457,-0.9362921118736267,-1.2644366025924683
dadgp,1949,0.4544445872306824,0.18572145700454712,0.3598340153694153,-2.8523818400572054e-06,-1.008793606160907e-05,1.2940144188178238e-05,-1.0926536321640015,-1.0937178134918213,-0.9229671359062195,-1.2612758874893188
dadgp,1950,0.45447811484336853,0.18570396304130554,0.3598179519176483,-1.929947302414803e-06,-1.3491192476067226e-05,1.542159225209616e-05,-1.0896393060684204,-1.087314248085022,-0.9162203669548035,-1.2653831243515015
dadgp,1951,0.45451200008392334,0.1856825351715088,0.35980549454689026,-7.509173428843496e-06,1.8415554222883657e-05,-1.0906276656896807e-05,-1.1097159385681152,-1.1083823442459106,-0.9530798196792603,-1.2676856517791748
dadgp,1952,0.4545298218727112,0.1856689155101776,0.35980120301246643,1.834821523516439e-05,-1.4234086847864091e-05,-4.1141770452668425e-06,-1.0849943161010742,-1.0901283025741577,-0.9009937644004822,-1.2638605833053589
dadgp,1953,0.45454511046409607,0.1856624186038971,0.35979241132736206,4.046432422910584e-06,-2.010025673371274e-05,1.605416036909446e-05,-1.1000125408172607,-1.1044812202453613,-0.9223780035972595,-1.273178219795227
dadgp,1954,0.45455923676490784,0.18565864861011505,0.3597821891307831,7.665883572371968e-07,-7.387458481389331e-06,6.620424301218009e-06,-1.1053924560546875,-1.1049095392227173,-0.9421789050102234,-1.2690891027450562
dadgp,1955,0.45457908511161804,0.1856505274772644,0.35977035760879517,-1.12545421870891e-05,1.3272696378408e-05,-2.017988208535826e-06,-1.1133931875228882,-1.1166380643844604,-0.9489358067512512,-1.274605631828308
dadgp,1956,0.4546249508857727,0.18563692271709442,0.3597381114959717,-3.70645138900727e-05,9.295295967604034e-06,2.7769045118475333e-05,-1.0966193675994873,-1.0960320234298706,-0.928257405757904,-1.2655686140060425
dadgp,1957,0.45466578006744385,0.18563170731067657,0.35970252752304077,4.326203907112358e-06,-2.4721755835344084e-05,2.0395755200297572e-05,-1.1082817316055298,-1.1057888269424438,-0.9503017663955688,-1.2687546014785767
dadgp,1958,0.45470327138900757,0.18562574684619904,0.3596709966659546,-1.5798137837919057e-06,4.12703138863435e-06,-2.547005806263769e-06,-1.1036967039108276,-1.1076291799545288,-0.9321918487548828,-1.2712690830230713
dadgp,1959,0.4547334909439087,0.18561796844005585,0.3596484661102295,2.9364593956415774e-06,1.014753524941625e-05,-1.3083830708637834e-05,-1.0885274410247803,-1.0969343185424805,-0.9062223434448242,-1.262425422668457
dadgp,1960,0.4547673165798187,0.18561556935310364,0.3596171438694,-5.399816927820211e-06,-1.926947334141005e-05,2.4669703634572215e-05,-1.128714680671692,-1.1301392316818237,-0.9802570343017578,-1.275747537612915
dadgp,1961,0.45479774475097656,0.18560844659805298,0.35959383845329285,-2.671204356374801e-06,1.7478034351370297e-05,-1.4807102161285002e-05,-1.0975143909454346,-1.1012483835220337,-0.9233030676841736,-1.2679919004440308
dadgp,1962,0.454815149307251,0.18558967113494873,0.3595952093601227,5.290798526402796e-06,4.852220808970742e-05,-5.381314622354694e-05,-1.0901464223861694,-1.0921388864517212,-0.9177364706993103,-1.2605637311935425
dadgp,1963,0.45484066009521484,0.1855781525373459,0.35958120226860046,-8.908888048608787e-06,-2.3789012630004436e-05,3.269769877078943e-05,-1.0956140756607056,-1.0983555316925049,-0.927621066570282,-1.260865569114685
dadgp,1964,0.4548525810241699,0.18555578589439392,0.3595915734767914,6.754579317203024e-06,4.766107304021716e-05,-5.441555185825564e-05,-1.1006749868392944,-1.0994998216629028,-0.9394388198852539,-1.2630860805511475
dadgp,1965,0.45486167073249817,0.18554167449474335,0.3595966398715973,5.29700264451094e-06,-2.0461970052565448e-05,1.516501924925251e-05,-1.0975840091705322,-1.0955004692077637,-0.9362306594848633,-1.2610208988189697
dadgp,1966,0.4548667073249817,0.1855175495147705,0.3596157431602478,-2.409801936664735e-06,4.1836548916762695e-05,-3.942684634239413e-05,-1.1164134740829468,-1.120668649673462,-0.9605810046195984,-1.2679907083511353
dadgp,1967,0.45487430691719055,0.18549661338329315,0.3596290647983551,-3.2724074117140844e-06,-4.212956810079049e-06,7.485692094633123e-06,-1.091238021850586,-1.0956436395645142,-0.9125223159790039,-1.2655478715896606
dadgp,1968,0.4549034535884857,0.1854720115661621,0.35962459444999695,-2.98072409350425e-05,9.935497473634314e-06,1.9872173652402125e-05,-1.0986019372940063,-1.0971155166625977,-0.9279319643974304,-1.2707582712173462
dadgp,1969,0.4549245238304138,0.18544693291187286,0.3596285283565521,4.499407623370644e-06,1.2833150321966968e-05,-1.7332456991425715e-05,-1.0885658264160156,-1.0912878513336182,-0.912492573261261,-1.261916995048523
dadgp,1970,0.4549509584903717,0.18542949855327606,0.35961949825286865,-6.131646841822658e-06,-2.174261499021668e-05,2.7874368242919445e-05,-1.109422206878662,-1.1092092990875244,-0.9522806406021118,-1.266776442527771
dadgp,1971,0.4549800753593445,0.18541809916496277,0.35960185527801514,-4.035417987324763e-06,-1.7527219824842177e-05,2.1562635083682835e-05,-1.1239038705825806,-1.1232460737228394,-0.9709362387657166,-1.2775293588638306
dadgp,1972,0.4549995958805084,0.18541009724140167,0.3595902919769287,9.23150400922168e-06,-4.92958406539401e-06,-4.3018139876949135e-06,-1.093005895614624,-1.0908113718032837,-0.9369673728942871,-1.2512387037277222
dadgp,1973,0.4550192654132843,0.18539613485336304,0.35958459973335266,-6.160204975458328e-06,2.2812970200902782e-05,-1.6652189515298232e-05,-1.1117005348205566,-1.1130712032318115,-0.9506627917289734,-1.2713673114776611
dadgp,1974,0.45502594113349915,0.18537895381450653,0.3595951199531555,1.0721552825998515e-05,2.1576166545855813e-05,-3.229777212254703e-05,-1.1090219020843506,-1.1131170988082886,-0.9395174384117126,-1.2744312286376953
dadgp,1975,0.4550327956676483,0.18536461889743805,0.35960257053375244,-3.9471490254072705e-07,-4.485704266699031e-06,4.88073192173033e-06,-1.0817697048187256,-1.0862672328948975,-0.8973588943481445,-1.2616828680038452
dadgp,1976,0.4550468623638153,0.18536441028118134,0.35958871245384216,-2.582560682640178e-06,-4.8505240556551144e-05,5.1087587053189054e-05,-1.0937669277191162,-1.094488501548767,-0.9133471846580505,-1.2734646797180176
dadgp,1977,0.4550621211528778,0.18536591529846191,0.3595719337463379,-2.218632516814978e-06,-7.129318419174524e-06,9.347792001790367e-06,-1.1269824504852295,-1.1267646551132202,-0.9729368090629578,-1.2812458276748657
dadgp,1978,0.4550766944885254,0.18536978960037231,0.3595535159111023,3.5422698374532047e-07,-9.280728590965737e-06,8.926293048716616e-06,-1.0974334478378296,-1.1034005880355835,-0.9261495471000671,-1.2627500295639038
dadgp,1979,0.455098420381546,0.18538004159927368,0.3595215082168579,-6.6626930674829055e-06,-2.7900561690330505e-05,3.456330159679055e-05,-1.1279797554016113,-1.1299875974655151,-0.967888355255127,-1.2860630750656128
dadgp,1980,0.45512646436691284,0.18539123237133026,0.3594823181629181,-9.037426934810355e-06,-1.0644148460414726e-05,1.968170363397803e-05,-1.1193511486053467,-1.1174222230911255,-0.970850944519043,-1.269780158996582
dadgp,1981,0.45515599846839905,0.18541374802589417,0.3594302535057068,1.5260994814525475e-06,-4.607012670021504e-05,4.454407826415263e-05,-1.0921558141708374,-1.0959867238998413,-0.913083016872406,-1.2673976421356201
dadgp,1982,0.45518654584884644,0.1854264885187149,0.35938704013824463,-8.72065265866695e-06,2.4862581994966604e-05,-1.6142032109200954e-05,-1.1166155338287354,-1.1156145334243774,-0.9587692618370056,-1.2754623889923096
dadgp,1983,0.45521947741508484,0.18543557822704315,0.3593449294567108,-7.861425729061011e-06,5.740831056755269e-06,2.1209139049460646e-06,-1.1005722284317017,-1.09852933883667,-0.9324585795402527,-1.2707287073135376
dadgp,1984,0.45525243878364563,0.18544460833072662,0.35930293798446655,-3.427078354434343e-06,-4.4660723688139115e-06,7.89313799032243e-06,-1.1153314113616943,-1.1143296957015991,-0.95820152759552,-1.2734630107879639
